FQ:6956.522, am:0.340, pw:0.575, ps:6520.832 
FQ:5952.381, am:0.342, pw:0.850, ps:5200.861 
FQ:7079.646, am:0.342, pw:0.565, ps:6131.491 
FQ:7079.646, am:0.342, pw:0.565, ps:6186.927 
FQ:5263.158, am:0.342, pw:0.755, ps:5455.075 
FQ:5917.160, am:0.343, pw:0.850, ps:5130.657 
FQ:6956.522, am:0.341, pw:0.575, ps:6776.733 
FQ:5952.381, am:0.342, pw:0.845, ps:5203.371 
FQ:7079.646, am:0.342, pw:0.565, ps:6216.505 
FQ:7017.544, am:0.341, pw:0.570, ps:6486.442 
FQ:5298.013, am:0.341, pw:0.755, ps:5524.794 
FQ:5263.158, am:0.342, pw:0.755, ps:5489.883 
FQ:6896.552, am:0.338, pw:0.580, ps:6970.568 
FQ:6956.522, am:0.341, pw:0.575, ps:6811.634 
FQ:5298.013, am:0.342, pw:0.750, ps:5469.429 
FQ:5228.758, am:0.342, pw:0.760, ps:5341.414 
FQ:6956.522, am:0.338, pw:0.580, ps:6741.319 
FQ:5333.333, am:0.337, pw:0.745, ps:5624.987 
FQ:6896.552, am:0.339, pw:0.580, ps:7075.743 
FQ:5298.013, am:0.341, pw:0.755, ps:5477.242 
FQ:7017.544, am:0.343, pw:0.570, ps:6607.819 
FQ:6837.607, am:0.338, pw:0.585, ps:7108.093 
FQ:5263.158, am:0.342, pw:0.755, ps:5422.334 
FQ:6896.552, am:0.340, pw:0.580, ps:6948.549 
FQ:6837.607, am:0.340, pw:0.585, ps:7110.419 
FQ:5298.013, am:0.342, pw:0.755, ps:5449.111 
FQ:5228.758, am:0.343, pw:0.770, ps:5182.596 
FQ:5263.158, am:0.342, pw:0.755, ps:5327.053 
FQ:6837.607, am:0.339, pw:0.585, ps:7308.729 
FQ:6896.552, am:0.338, pw:0.585, ps:7133.093 
FQ:5228.758, am:0.342, pw:0.760, ps:5345.058 
FQ:6493.506, am:0.342, pw:0.765, ps:5193.586 
FQ:5333.333, am:0.340, pw:0.740, ps:5592.966 
FQ:6896.552, am:0.339, pw:0.580, ps:6998.554 
FQ:5357.143, am:0.344, pw:0.560, ps:6053.766 
FQ:6837.607, am:0.339, pw:0.585, ps:7364.361 
FQ:7079.646, am:0.342, pw:0.565, ps:6145.254 
FQ:6896.552, am:0.339, pw:0.580, ps:6927.988 
FQ:5298.013, am:0.342, pw:0.750, ps:5417.031 
FQ:5228.758, am:0.343, pw:0.760, ps:5273.833 
FQ:7079.646, am:0.342, pw:0.565, ps:6363.120 
FQ:6896.552, am:0.338, pw:0.580, ps:7093.042 
FQ:6896.552, am:0.340, pw:0.580, ps:6878.224 
FQ:6956.522, am:0.341, pw:0.575, ps:6897.175 
FQ:6896.552, am:0.339, pw:0.580, ps:7013.467 
FQ:6956.522, am:0.339, pw:0.575, ps:6841.297 
FQ:6896.552, am:0.340, pw:0.580, ps:6872.955 
FQ:6896.552, am:0.340, pw:0.580, ps:7057.412 
FQ:6896.552, am:0.338, pw:0.580, ps:7028.657 
FQ:5405.405, am:0.332, pw:0.735, ps:5812.731 
FQ:5228.758, am:0.342, pw:0.760, ps:5368.124 
FQ:6956.522, am:0.338, pw:0.575, ps:6659.736 
FQ:6896.552, am:0.340, pw:0.580, ps:7012.325 
FQ:7017.544, am:0.340, pw:0.575, ps:6661.426 
FQ:5263.158, am:0.342, pw:0.755, ps:5337.680 
FQ:6896.552, am:0.340, pw:0.580, ps:6719.041 
FQ:6896.552, am:0.342, pw:0.580, ps:7137.012 
FQ:6896.552, am:0.339, pw:0.580, ps:6853.973 
FQ:6956.522, am:0.339, pw:0.575, ps:6676.001 
FQ:6896.552, am:0.340, pw:0.580, ps:7086.324 
FQ:7017.544, am:0.341, pw:0.570, ps:6543.380 
FQ:6896.552, am:0.340, pw:0.580, ps:7017.063 
FQ:6896.552, am:0.341, pw:0.580, ps:6952.124 
FQ:6956.522, am:0.339, pw:0.575, ps:6624.400 
FQ:5333.333, am:0.342, pw:0.740, ps:5446.536 
FQ:6956.522, am:0.339, pw:0.575, ps:6698.673 
FQ:5442.177, am:0.332, pw:0.730, ps:5757.401 
FQ:6956.522, am:0.340, pw:0.575, ps:6402.904 
FQ:7017.544, am:0.341, pw:0.570, ps:6628.989 
FQ:6896.552, am:0.339, pw:0.580, ps:6855.381 
FQ:5952.381, am:0.345, pw:0.765, ps:5211.586 
FQ:6956.522, am:0.339, pw:0.575, ps:6675.703 
FQ:5263.158, am:0.343, pw:0.755, ps:5165.774 
FQ:5298.013, am:0.343, pw:0.750, ps:5301.217 
FQ:6896.552, am:0.339, pw:0.580, ps:6887.416 
FQ:5309.735, am:0.342, pw:0.565, ps:6099.008 
FQ:5333.333, am:0.343, pw:0.745, ps:5401.067 
FQ:5298.013, am:0.343, pw:0.745, ps:5376.954 
FQ:5298.013, am:0.344, pw:0.750, ps:5201.195 
FQ:6896.552, am:0.341, pw:0.580, ps:6764.363 
FQ:5333.333, am:0.343, pw:0.745, ps:5385.604 
FQ:6956.522, am:0.340, pw:0.575, ps:6663.965 
