FQ:5882.353, am:0.896, pw:0.855, ps:13870.251 
FQ:5882.353, am:0.894, pw:0.855, ps:14206.827 
FQ:5847.953, am:0.895, pw:0.860, ps:14096.214 
FQ:5917.160, am:0.896, pw:0.850, ps:15021.152 
FQ:5952.381, am:0.896, pw:0.845, ps:15075.915 
FQ:5882.353, am:0.896, pw:0.855, ps:14332.686 
FQ:7100.592, am:0.897, pw:0.845, ps:14926.569 
FQ:5917.160, am:0.895, pw:0.850, ps:14109.746 
FQ:5917.160, am:0.894, pw:0.850, ps:14277.625 
FQ:5952.381, am:0.898, pw:0.845, ps:14886.695 
FQ:5882.353, am:0.895, pw:0.850, ps:14260.375 
FQ:5917.160, am:0.895, pw:0.850, ps:14297.618 
FQ:5917.160, am:0.898, pw:0.850, ps:14073.118 
FQ:5917.160, am:0.898, pw:0.850, ps:14221.538 
FQ:5952.381, am:0.898, pw:0.850, ps:14088.096 
FQ:5917.160, am:0.898, pw:0.850, ps:14075.655 
FQ:5917.160, am:0.899, pw:0.845, ps:14061.522 
FQ:5952.381, am:0.899, pw:0.850, ps:14209.582 
FQ:5952.381, am:0.898, pw:0.845, ps:14200.297 
FQ:5917.160, am:0.899, pw:0.850, ps:14064.661 
FQ:5988.024, am:0.899, pw:0.840, ps:15052.205 
FQ:5988.024, am:0.900, pw:0.840, ps:14999.165 
FQ:5988.024, am:0.898, pw:0.845, ps:14592.028 
FQ:5917.160, am:0.897, pw:0.845, ps:14351.570 
FQ:5917.160, am:0.897, pw:0.845, ps:14276.819 
FQ:5917.160, am:0.896, pw:0.845, ps:14290.806 
FQ:5988.024, am:0.898, pw:0.840, ps:15066.065 
FQ:5917.160, am:0.897, pw:0.845, ps:14088.600 
FQ:5988.024, am:0.897, pw:0.845, ps:14833.558 
FQ:6024.096, am:0.896, pw:0.840, ps:15076.154 
FQ:5988.024, am:0.898, pw:0.835, ps:15042.669 
FQ:5988.024, am:0.896, pw:0.840, ps:14738.919 
FQ:5988.024, am:0.896, pw:0.840, ps:15062.654 
FQ:5988.024, am:0.896, pw:0.840, ps:14883.425 
FQ:5988.024, am:0.897, pw:0.840, ps:15007.682 
FQ:7185.629, am:0.896, pw:0.840, ps:14945.995 
FQ:5988.024, am:0.898, pw:0.840, ps:14966.968 
FQ:7185.629, am:0.897, pw:0.840, ps:14913.274 
FQ:5988.024, am:0.896, pw:0.840, ps:14677.574 
FQ:5988.024, am:0.899, pw:0.840, ps:14797.448 
FQ:5988.024, am:0.895, pw:0.840, ps:14564.651 
FQ:5952.381, am:0.895, pw:0.845, ps:14106.831 
FQ:6024.096, am:0.896, pw:0.835, ps:15040.643 
FQ:6024.096, am:0.897, pw:0.835, ps:15047.412 
FQ:5988.024, am:0.896, pw:0.840, ps:14535.858 
FQ:5988.024, am:0.896, pw:0.840, ps:14637.079 
FQ:5988.024, am:0.895, pw:0.840, ps:14645.626 
FQ:5988.024, am:0.897, pw:0.840, ps:14748.344 
FQ:6024.096, am:0.897, pw:0.835, ps:15024.079 
FQ:5952.381, am:0.894, pw:0.845, ps:14116.153 
FQ:6024.096, am:0.896, pw:0.835, ps:15059.090 
FQ:5952.381, am:0.895, pw:0.840, ps:14344.993 
FQ:5952.381, am:0.896, pw:0.845, ps:14076.771 
