FQ:5952.381, am:0.514, pw:0.855, ps:5053.192 
FQ:5847.953, am:0.511, pw:0.775, ps:5564.821 
FQ:5882.353, am:0.513, pw:0.855, ps:5512.596 
FQ:6896.552, am:0.513, pw:0.580, ps:8383.094 
FQ:5847.953, am:0.514, pw:0.850, ps:5524.727 
FQ:6956.522, am:0.514, pw:0.575, ps:8210.134 
FQ:5882.353, am:0.514, pw:0.845, ps:5365.899 
FQ:6060.606, am:0.510, pw:0.840, ps:5151.619 
FQ:5813.953, am:0.513, pw:0.855, ps:5536.624 
FQ:8080.808, am:0.513, pw:0.570, ps:7908.027 
FQ:6410.256, am:0.501, pw:0.770, ps:5702.667 
FQ:5847.953, am:0.504, pw:0.775, ps:5653.550 
FQ:6024.096, am:0.509, pw:0.840, ps:5149.647 
FQ:5847.953, am:0.513, pw:0.850, ps:5549.988 
FQ:7017.544, am:0.513, pw:0.570, ps:8115.701 
FQ:5847.953, am:0.513, pw:0.855, ps:5465.985 
FQ:5847.953, am:0.513, pw:0.850, ps:5456.859 
FQ:5917.160, am:0.513, pw:0.850, ps:5322.618 
FQ:5882.353, am:0.512, pw:0.855, ps:5549.462 
FQ:7017.544, am:0.512, pw:0.575, ps:8132.519 
FQ:5847.953, am:0.512, pw:0.850, ps:5519.974 
FQ:6956.522, am:0.512, pw:0.575, ps:8231.939 
FQ:5847.953, am:0.511, pw:0.775, ps:5574.648 
FQ:5847.953, am:0.513, pw:0.850, ps:5497.747 
FQ:6896.552, am:0.513, pw:0.580, ps:8462.483 
FQ:5847.953, am:0.513, pw:0.850, ps:5454.991 
FQ:5847.953, am:0.512, pw:0.855, ps:5544.139 
FQ:7017.544, am:0.512, pw:0.570, ps:7942.573 
FQ:5847.953, am:0.513, pw:0.855, ps:5540.278 
FQ:7017.544, am:0.513, pw:0.570, ps:7941.774 
FQ:5917.160, am:0.511, pw:0.850, ps:5255.071 
FQ:5847.953, am:0.515, pw:0.855, ps:5505.608 
FQ:7017.544, am:0.515, pw:0.575, ps:7935.963 
FQ:6060.606, am:0.509, pw:0.845, ps:5163.702 
FQ:5882.353, am:0.512, pw:0.850, ps:5256.070 
FQ:5988.024, am:0.509, pw:0.850, ps:5108.030 
FQ:5917.160, am:0.512, pw:0.845, ps:5264.207 
FQ:5882.353, am:0.513, pw:0.855, ps:5473.415 
FQ:5882.353, am:0.514, pw:0.855, ps:5497.069 
FQ:6956.522, am:0.514, pw:0.580, ps:8289.359 
FQ:6060.606, am:0.509, pw:0.845, ps:5159.381 
FQ:5882.353, am:0.513, pw:0.850, ps:5370.329 
FQ:6024.096, am:0.509, pw:0.840, ps:5161.855 
FQ:5917.160, am:0.513, pw:0.850, ps:5378.254 
FQ:5882.353, am:0.513, pw:0.850, ps:5376.291 
FQ:5882.353, am:0.515, pw:0.850, ps:5466.021 
FQ:6956.522, am:0.515, pw:0.575, ps:8217.288 
FQ:5847.953, am:0.510, pw:0.780, ps:5577.696 
FQ:5917.160, am:0.513, pw:0.850, ps:5394.832 
FQ:6060.606, am:0.509, pw:0.845, ps:5173.130 
FQ:6493.506, am:0.501, pw:0.765, ps:5722.939 
FQ:5882.353, am:0.515, pw:0.850, ps:5503.960 
FQ:7017.544, am:0.515, pw:0.570, ps:7941.413 
FQ:5847.953, am:0.513, pw:0.855, ps:5530.737 
FQ:7017.544, am:0.513, pw:0.575, ps:8055.055 
FQ:5882.353, am:0.514, pw:0.850, ps:5442.077 
FQ:6024.096, am:0.509, pw:0.840, ps:5156.874 
FQ:5847.953, am:0.511, pw:0.780, ps:5560.415 
FQ:5952.381, am:0.514, pw:0.850, ps:5187.759 
FQ:5952.381, am:0.480, pw:0.860, ps:4872.668 
FQ:5917.160, am:0.482, pw:0.855, ps:4884.921 
FQ:6410.256, am:0.473, pw:0.775, ps:5297.750 
FQ:5780.347, am:0.479, pw:0.780, ps:5223.813 
FQ:5847.953, am:0.486, pw:0.860, ps:4815.039 
FQ:5917.160, am:0.485, pw:0.855, ps:4912.466 
FQ:5917.160, am:0.486, pw:0.855, ps:4907.603 
FQ:5952.381, am:0.485, pw:0.855, ps:4917.542 
FQ:5917.160, am:0.487, pw:0.855, ps:4901.024 
FQ:5952.381, am:0.488, pw:0.855, ps:4887.310 
FQ:5952.381, am:0.486, pw:0.855, ps:4917.263 
FQ:5952.381, am:0.487, pw:0.855, ps:4908.950 
FQ:5952.381, am:0.487, pw:0.855, ps:4910.451 
FQ:5917.160, am:0.489, pw:0.855, ps:4890.849 
FQ:5952.381, am:0.488, pw:0.850, ps:4901.651 
FQ:5917.160, am:0.489, pw:0.855, ps:4894.450 
FQ:6410.256, am:0.478, pw:0.770, ps:5314.849 
FQ:6369.427, am:0.477, pw:0.780, ps:5323.909 
FQ:5882.353, am:0.489, pw:0.855, ps:4836.539 
FQ:5952.381, am:0.488, pw:0.850, ps:4913.414 
FQ:5952.381, am:0.488, pw:0.855, ps:4905.723 
FQ:5952.381, am:0.488, pw:0.855, ps:4897.961 
FQ:5780.347, am:0.477, pw:0.780, ps:5330.852 
FQ:5813.953, am:0.492, pw:0.860, ps:5104.227 
FQ:7017.544, am:0.492, pw:0.570, ps:7535.925 
FQ:5952.381, am:0.489, pw:0.855, ps:4906.298 
FQ:5813.953, am:0.493, pw:0.860, ps:5066.529 
FQ:6956.522, am:0.493, pw:0.575, ps:7603.879 
FQ:5952.381, am:0.489, pw:0.855, ps:4913.454 
FQ:6369.427, am:0.478, pw:0.770, ps:5355.566 
FQ:5813.953, am:0.494, pw:0.860, ps:5067.847 
FQ:5813.953, am:0.493, pw:0.860, ps:4948.988 
FQ:5952.381, am:0.489, pw:0.850, ps:4921.990 
