FQ:5235.602, am:1.710, pw:0.965, ps:9798.195 
FQ:6185.567, am:1.733, pw:0.985, ps:9417.743 
FQ:5235.602, am:1.699, pw:0.965, ps:9866.698 
FQ:5291.005, am:1.710, pw:0.955, ps:9944.093 
FQ:5235.602, am:1.710, pw:0.970, ps:9749.733 
FQ:5319.149, am:1.722, pw:0.950, ps:10157.065 
FQ:5235.602, am:1.714, pw:0.975, ps:9694.015 
FQ:5235.602, am:1.720, pw:0.970, ps:9660.751 
FQ:5319.149, am:1.703, pw:0.965, ps:9814.301 
FQ:5291.005, am:1.713, pw:0.965, ps:9741.085 
FQ:5263.158, am:1.717, pw:0.965, ps:9759.454 
FQ:5319.149, am:1.750, pw:0.950, ps:9364.567 
FQ:5050.505, am:1.529, pw:1.015, ps:10148.279 
FQ:5235.602, am:1.695, pw:0.970, ps:9652.922 
FQ:5319.149, am:1.753, pw:0.955, ps:9342.520 
FQ:5291.005, am:1.749, pw:0.960, ps:9630.935 
FQ:5347.594, am:1.761, pw:0.945, ps:9720.227 
FQ:5291.005, am:1.762, pw:0.960, ps:9622.433 
FQ:5319.149, am:1.744, pw:0.955, ps:9725.186 
FQ:5291.005, am:1.757, pw:0.955, ps:9627.003 
FQ:5291.005, am:1.766, pw:0.960, ps:9651.599 
FQ:5405.405, am:1.738, pw:0.940, ps:9829.351 
FQ:5347.594, am:1.747, pw:0.955, ps:9677.318 
FQ:5434.783, am:1.778, pw:0.940, ps:10165.538 
FQ:5347.594, am:1.772, pw:0.950, ps:9653.326 
FQ:5347.594, am:1.752, pw:0.955, ps:9672.383 
FQ:5405.405, am:1.755, pw:0.935, ps:9982.454 
FQ:5376.344, am:1.756, pw:0.940, ps:9730.925 
FQ:5347.594, am:1.754, pw:0.955, ps:9725.668 
FQ:5319.149, am:1.775, pw:0.955, ps:9728.841 
FQ:5319.149, am:1.760, pw:0.955, ps:9685.931 
FQ:5376.344, am:1.754, pw:0.945, ps:9614.579 
FQ:5319.149, am:1.756, pw:0.955, ps:9609.386 
FQ:5434.783, am:1.788, pw:0.940, ps:10198.041 
FQ:4278.075, am:1.757, pw:0.955, ps:10011.892 
FQ:5319.149, am:1.757, pw:0.950, ps:9681.963 
FQ:5464.481, am:1.758, pw:0.935, ps:10124.598 
FQ:5434.783, am:1.759, pw:0.935, ps:10010.851 
FQ:5434.783, am:1.759, pw:0.935, ps:9987.079 
FQ:5405.405, am:1.761, pw:0.935, ps:9696.017 
FQ:5434.783, am:1.755, pw:0.935, ps:10140.125 
FQ:5405.405, am:1.755, pw:0.950, ps:9619.017 
FQ:5319.149, am:1.756, pw:0.955, ps:9600.403 
FQ:5376.344, am:1.755, pw:0.940, ps:9674.705 
FQ:5434.783, am:1.758, pw:0.935, ps:9896.880 
