FQ:6029.106, am:0.307, pw:4.850, ps:8514.433 
FQ:6066.946, am:0.308, pw:4.890, ps:9103.029 
FQ:6079.665, am:0.308, pw:4.885, ps:9064.176 
FQ:6105.263, am:0.308, pw:4.880, ps:8658.299 
FQ:6079.665, am:0.309, pw:4.880, ps:9035.764 
FQ:5991.736, am:0.311, pw:4.880, ps:8245.069 
FQ:6054.280, am:0.308, pw:4.905, ps:9092.662 
FQ:6060.606, am:0.307, pw:4.900, ps:9119.590 
FQ:6092.437, am:0.309, pw:4.890, ps:7758.771 
FQ:6079.665, am:0.309, pw:4.885, ps:9130.959 
FQ:6289.308, am:0.309, pw:4.885, ps:8586.999 
FQ:6282.723, am:0.310, pw:4.885, ps:8908.822 
FQ:6289.308, am:0.309, pw:4.885, ps:8633.971 
FQ:6289.308, am:0.311, pw:4.880, ps:8594.488 
FQ:6086.044, am:0.311, pw:4.880, ps:9138.308 
FQ:6041.667, am:0.311, pw:4.855, ps:6965.633 
FQ:6035.380, am:0.312, pw:4.845, ps:7813.815 
FQ:6086.044, am:0.312, pw:4.880, ps:9121.347 
FQ:6041.667, am:0.312, pw:4.835, ps:8768.338 
FQ:6098.843, am:0.311, pw:4.875, ps:8787.835 
FQ:6309.148, am:0.311, pw:4.870, ps:8825.331 
FQ:6118.143, am:0.311, pw:4.870, ps:8200.927 
FQ:6302.521, am:0.311, pw:4.875, ps:8980.410 
FQ:6047.967, am:0.313, pw:4.835, ps:8131.163 
FQ:6047.967, am:0.313, pw:4.840, ps:7848.112 
FQ:6054.280, am:0.314, pw:4.835, ps:8177.359 
FQ:6054.280, am:0.312, pw:4.835, ps:8201.380 
FQ:6054.280, am:0.312, pw:4.840, ps:7463.737 
FQ:6054.280, am:0.312, pw:4.840, ps:7156.590 
FQ:6060.606, am:0.313, pw:4.840, ps:7424.694 
FQ:6098.843, am:0.314, pw:4.865, ps:9137.539 
FQ:6060.606, am:0.313, pw:4.840, ps:7068.197 
FQ:6124.604, am:0.313, pw:4.865, ps:8699.321 
FQ:6060.606, am:0.312, pw:4.835, ps:7285.839 
FQ:6060.606, am:0.312, pw:4.840, ps:6991.341 
FQ:6105.263, am:0.312, pw:4.860, ps:9204.838 
FQ:6060.606, am:0.313, pw:4.835, ps:7426.863 
FQ:6131.078, am:0.314, pw:4.865, ps:8293.054 
FQ:6060.606, am:0.313, pw:4.840, ps:6967.522 
FQ:6315.789, am:0.314, pw:4.865, ps:8766.221 
FQ:6131.078, am:0.312, pw:4.835, ps:7811.798 
FQ:6342.495, am:0.312, pw:4.860, ps:8996.558 
FQ:6111.697, am:0.312, pw:4.860, ps:9167.896 
FQ:6124.604, am:0.312, pw:4.865, ps:8617.885 
FQ:6131.078, am:0.314, pw:4.835, ps:8297.060 
FQ:6137.566, am:0.314, pw:4.855, ps:8938.460 
FQ:6066.946, am:0.314, pw:4.835, ps:7013.465 
FQ:6105.263, am:0.314, pw:4.860, ps:9147.437 
FQ:6066.946, am:0.313, pw:4.835, ps:6969.771 
FQ:6105.263, am:0.314, pw:4.860, ps:9139.218 
FQ:6137.566, am:0.313, pw:4.855, ps:8534.939 
FQ:6073.298, am:0.313, pw:4.835, ps:7197.856 
FQ:6060.606, am:0.313, pw:4.820, ps:8425.475 
FQ:6131.078, am:0.315, pw:4.855, ps:9098.955 
FQ:6137.566, am:0.314, pw:4.830, ps:7776.262 
FQ:6131.078, am:0.314, pw:4.830, ps:7726.917 
FQ:6073.298, am:0.313, pw:4.830, ps:7037.485 
FQ:6066.946, am:0.313, pw:4.825, ps:7499.522 
FQ:6073.298, am:0.313, pw:4.835, ps:7099.045 
