FQ:6085.193, am:0.487, pw:2.500, ps:7355.575 
FQ:6097.561, am:0.489, pw:2.490, ps:7528.130 
FQ:6147.541, am:0.490, pw:2.485, ps:7432.249 
FQ:6134.969, am:0.487, pw:2.485, ps:7514.078 
FQ:6134.969, am:0.489, pw:2.510, ps:7114.484 
FQ:6147.541, am:0.489, pw:2.485, ps:7438.326 
FQ:6134.969, am:0.484, pw:2.495, ps:7482.927 
FQ:6147.541, am:0.490, pw:2.485, ps:7441.294 
FQ:6147.541, am:0.490, pw:2.480, ps:7440.316 
FQ:6185.567, am:0.488, pw:2.510, ps:6916.785 
FQ:6172.840, am:0.487, pw:2.500, ps:6955.143 
FQ:6172.840, am:0.485, pw:2.500, ps:7291.776 
FQ:6147.541, am:0.493, pw:2.480, ps:7386.775 
FQ:6147.541, am:0.490, pw:2.480, ps:7447.487 
FQ:6160.164, am:0.490, pw:2.475, ps:7463.581 
FQ:6147.541, am:0.489, pw:2.475, ps:7458.026 
FQ:6147.541, am:0.486, pw:2.480, ps:7526.327 
FQ:6134.969, am:0.487, pw:2.480, ps:7516.550 
FQ:6147.541, am:0.487, pw:2.485, ps:7476.154 
FQ:6134.969, am:0.487, pw:2.480, ps:7509.999 
FQ:6134.969, am:0.488, pw:2.485, ps:7499.600 
FQ:6134.969, am:0.487, pw:2.480, ps:7503.049 
FQ:5870.021, am:0.488, pw:2.490, ps:7027.236 
FQ:6147.541, am:0.488, pw:2.480, ps:7505.913 
FQ:6147.541, am:0.487, pw:2.480, ps:7535.792 
FQ:6147.541, am:0.486, pw:2.480, ps:7527.827 
FQ:6147.541, am:0.487, pw:2.480, ps:7527.399 
FQ:6147.541, am:0.486, pw:2.480, ps:7532.099 
FQ:6185.567, am:0.487, pw:2.485, ps:7436.214 
FQ:6160.164, am:0.488, pw:2.475, ps:7491.320 
FQ:6147.541, am:0.485, pw:2.485, ps:7651.419 
FQ:6172.840, am:0.488, pw:2.485, ps:7487.773 
FQ:6160.164, am:0.489, pw:2.475, ps:7462.214 
