FQ:6060.606, am:0.754, pw:6.950, ps:13890.217 
FQ:5946.338, am:0.752, pw:6.910, ps:14044.194 
FQ:5976.676, am:0.753, pw:6.880, ps:14013.744 
FQ:5981.036, am:0.754, pw:6.870, ps:14799.505 
FQ:5981.036, am:0.751, pw:6.870, ps:14127.672 
FQ:5989.774, am:0.750, pw:6.865, ps:14057.548 
FQ:5994.152, am:0.753, pw:6.860, ps:14122.571 
FQ:6153.846, am:0.753, pw:6.845, ps:15043.574 
FQ:5994.152, am:0.752, pw:6.855, ps:14121.781 
FQ:5998.537, am:0.752, pw:6.850, ps:14186.227 
FQ:5998.537, am:0.754, pw:6.850, ps:13993.183 
FQ:6029.412, am:0.753, pw:6.820, ps:14018.284 
FQ:6029.412, am:0.752, pw:6.815, ps:14042.221 
FQ:5891.016, am:0.754, pw:6.810, ps:14970.755 
FQ:6047.198, am:0.753, pw:6.800, ps:14230.197 
FQ:6047.198, am:0.747, pw:6.800, ps:14146.223 
FQ:6042.741, am:0.749, pw:6.800, ps:14210.556 
FQ:6060.606, am:0.749, pw:6.785, ps:15089.305 
FQ:6051.661, am:0.748, pw:6.795, ps:14127.460 
FQ:6051.661, am:0.753, pw:6.790, ps:14030.627 
FQ:5917.160, am:0.755, pw:6.780, ps:14901.005 
FQ:5912.786, am:0.755, pw:6.780, ps:14326.133 
FQ:6056.130, am:0.755, pw:6.785, ps:13985.213 
FQ:6060.606, am:0.754, pw:6.780, ps:15036.002 
FQ:5917.160, am:0.755, pw:6.775, ps:14248.757 
FQ:5921.540, am:0.755, pw:6.775, ps:14709.968 
FQ:6060.606, am:0.754, pw:6.780, ps:14019.516 
FQ:6060.606, am:0.755, pw:6.780, ps:14006.727 
FQ:6065.089, am:0.753, pw:6.780, ps:14022.046 
FQ:5917.160, am:0.755, pw:6.775, ps:14074.771 
FQ:6065.089, am:0.754, pw:6.775, ps:13997.094 
FQ:5925.926, am:0.754, pw:6.770, ps:14184.660 
FQ:5921.540, am:0.755, pw:6.775, ps:13988.042 
FQ:6074.074, am:0.754, pw:6.775, ps:14010.938 
FQ:5921.540, am:0.758, pw:6.770, ps:13950.530 
FQ:5930.319, am:0.752, pw:6.765, ps:14153.924 
FQ:5930.319, am:0.753, pw:6.765, ps:14041.981 
FQ:5930.319, am:0.751, pw:6.765, ps:14372.587 
FQ:5925.926, am:0.750, pw:6.765, ps:14098.468 
FQ:6083.086, am:0.750, pw:6.765, ps:13838.657 
FQ:5930.319, am:0.753, pw:6.760, ps:14018.588 
FQ:5930.319, am:0.754, pw:6.765, ps:14011.908 
FQ:5934.718, am:0.757, pw:6.755, ps:14091.995 
FQ:5934.718, am:0.761, pw:6.755, ps:14763.098 
FQ:5934.718, am:0.754, pw:6.760, ps:14024.518 
FQ:5934.718, am:0.757, pw:6.755, ps:14581.163 
FQ:5939.124, am:0.757, pw:6.750, ps:14431.733 
FQ:5934.718, am:0.758, pw:6.755, ps:13962.555 
FQ:5956.813, am:0.756, pw:6.735, ps:13972.274 
FQ:5934.718, am:0.756, pw:6.755, ps:14522.164 
FQ:5939.124, am:0.754, pw:6.750, ps:14024.770 
FQ:5939.124, am:0.757, pw:6.755, ps:14555.797 
FQ:5943.536, am:0.756, pw:6.750, ps:14063.741 
FQ:5939.124, am:0.757, pw:6.750, ps:13970.861 
FQ:5943.536, am:0.756, pw:6.745, ps:13985.437 
FQ:5943.536, am:0.757, pw:6.750, ps:14158.459 
FQ:5947.955, am:0.754, pw:6.745, ps:14031.420 
FQ:5947.955, am:0.756, pw:6.745, ps:14117.442 
FQ:5961.252, am:0.757, pw:6.730, ps:13957.276 
FQ:6092.125, am:0.751, pw:6.750, ps:15080.411 
FQ:5956.813, am:0.753, pw:6.730, ps:14046.643 
FQ:5965.697, am:0.754, pw:6.720, ps:14001.427 
FQ:5961.252, am:0.754, pw:6.725, ps:14010.727 
FQ:5961.252, am:0.758, pw:6.725, ps:13936.141 
FQ:6092.125, am:0.756, pw:6.750, ps:14984.679 
FQ:6092.125, am:0.760, pw:6.750, ps:14915.571 
FQ:5965.697, am:0.757, pw:6.720, ps:13970.011 
FQ:5961.252, am:0.756, pw:6.725, ps:13709.808 
FQ:5947.955, am:0.760, pw:6.745, ps:14857.411 
FQ:5952.381, am:0.763, pw:6.740, ps:14714.799 
FQ:5952.381, am:0.751, pw:6.740, ps:14982.987 
FQ:5952.381, am:0.755, pw:6.740, ps:14895.438 
FQ:5970.149, am:0.757, pw:6.720, ps:13973.240 
FQ:5970.149, am:0.758, pw:6.715, ps:13945.235 
FQ:5970.149, am:0.755, pw:6.720, ps:13969.162 
FQ:5979.073, am:0.757, pw:6.705, ps:13697.423 
FQ:5970.149, am:0.759, pw:6.715, ps:13919.670 
