FQ:5586.592, am:0.346, pw:0.895, ps:13453.287 
FQ:5586.592, am:0.345, pw:0.900, ps:12584.232 
FQ:5586.592, am:0.345, pw:0.895, ps:12275.112 
FQ:5586.592, am:0.344, pw:0.900, ps:12378.650 
FQ:5617.978, am:0.345, pw:0.895, ps:12534.586 
FQ:5617.978, am:0.345, pw:0.895, ps:11835.389 
FQ:5617.978, am:0.346, pw:0.895, ps:12627.160 
FQ:6779.661, am:0.346, pw:0.890, ps:14336.149 
FQ:6779.661, am:0.346, pw:0.890, ps:14463.248 
FQ:5617.978, am:0.347, pw:0.890, ps:12564.413 
FQ:5649.718, am:0.348, pw:0.890, ps:14024.543 
FQ:5649.718, am:0.346, pw:0.890, ps:12434.975 
FQ:5649.718, am:0.346, pw:0.890, ps:13207.626 
FQ:5649.718, am:0.347, pw:0.885, ps:13200.504 
FQ:5649.718, am:0.347, pw:0.885, ps:13353.302 
FQ:5649.718, am:0.347, pw:0.890, ps:12796.998 
FQ:6779.661, am:0.348, pw:0.890, ps:14365.972 
FQ:5649.718, am:0.346, pw:0.890, ps:12792.459 
FQ:5649.718, am:0.347, pw:0.885, ps:12623.956 
FQ:5681.818, am:0.346, pw:0.885, ps:13230.048 
FQ:5681.818, am:0.347, pw:0.885, ps:12557.787 
FQ:5649.718, am:0.349, pw:0.885, ps:13613.523 
FQ:5649.718, am:0.349, pw:0.885, ps:12245.837 
FQ:5649.718, am:0.348, pw:0.885, ps:12764.505 
FQ:5681.818, am:0.348, pw:0.885, ps:13244.802 
FQ:6857.143, am:0.347, pw:0.885, ps:14482.379 
FQ:6818.182, am:0.347, pw:0.885, ps:14513.636 
FQ:5649.718, am:0.347, pw:0.885, ps:11701.638 
FQ:5681.818, am:0.348, pw:0.880, ps:12738.468 
FQ:6857.143, am:0.348, pw:0.880, ps:14499.663 
FQ:5681.818, am:0.348, pw:0.885, ps:12158.577 
FQ:5714.286, am:0.349, pw:0.880, ps:14160.141 
FQ:5714.286, am:0.349, pw:0.880, ps:12996.469 
FQ:6857.143, am:0.349, pw:0.880, ps:14457.325 
FQ:6857.143, am:0.350, pw:0.880, ps:14325.590 
FQ:5714.286, am:0.350, pw:0.880, ps:14002.064 
FQ:6857.143, am:0.350, pw:0.880, ps:14177.985 
FQ:6857.143, am:0.350, pw:0.885, ps:14366.543 
FQ:5681.818, am:0.348, pw:0.880, ps:12968.803 
FQ:5714.286, am:0.350, pw:0.885, ps:13817.680 
FQ:5681.818, am:0.348, pw:0.880, ps:13277.684 
FQ:5714.286, am:0.350, pw:0.880, ps:13747.590 
FQ:5714.286, am:0.349, pw:0.880, ps:13002.152 
FQ:5714.286, am:0.351, pw:0.880, ps:14109.873 
FQ:5714.286, am:0.350, pw:0.880, ps:12957.050 
FQ:6857.143, am:0.350, pw:0.880, ps:14238.520 
FQ:5714.286, am:0.349, pw:0.880, ps:12998.609 
FQ:5714.286, am:0.351, pw:0.880, ps:13960.487 
FQ:5714.286, am:0.350, pw:0.880, ps:12362.354 
FQ:6857.143, am:0.351, pw:0.880, ps:14304.463 
FQ:5714.286, am:0.350, pw:0.880, ps:13162.418 
FQ:5714.286, am:0.351, pw:0.880, ps:13489.632 
FQ:5714.286, am:0.350, pw:0.880, ps:13089.611 
FQ:5714.286, am:0.350, pw:0.880, ps:12477.784 
FQ:5714.286, am:0.351, pw:0.880, ps:13530.543 
FQ:5714.286, am:0.351, pw:0.880, ps:13073.150 
FQ:5714.286, am:0.350, pw:0.880, ps:13597.150 
FQ:5714.286, am:0.350, pw:0.880, ps:12185.256 
FQ:5714.286, am:0.350, pw:0.875, ps:12729.727 
FQ:5714.286, am:0.350, pw:0.880, ps:12402.623 
FQ:5747.126, am:0.351, pw:0.875, ps:14148.651 
FQ:5714.286, am:0.350, pw:0.875, ps:12367.238 
FQ:5714.286, am:0.350, pw:0.880, ps:13235.738 
FQ:5714.286, am:0.350, pw:0.880, ps:12605.146 
FQ:5714.286, am:0.350, pw:0.880, ps:12229.314 
FQ:5714.286, am:0.351, pw:0.880, ps:12860.902 
FQ:5714.286, am:0.352, pw:0.875, ps:12499.393 
FQ:5714.286, am:0.351, pw:0.875, ps:13426.159 
FQ:5714.286, am:0.351, pw:0.875, ps:12873.834 
FQ:5714.286, am:0.350, pw:0.880, ps:12326.901 
FQ:6896.552, am:0.352, pw:0.875, ps:14411.480 
FQ:5714.286, am:0.351, pw:0.875, ps:12649.016 
FQ:5714.286, am:0.352, pw:0.880, ps:12914.142 
FQ:5714.286, am:0.352, pw:0.880, ps:13271.930 
FQ:5714.286, am:0.350, pw:0.880, ps:12704.087 
FQ:5747.126, am:0.351, pw:0.875, ps:12537.377 
FQ:6896.552, am:0.353, pw:0.875, ps:14199.136 
FQ:5714.286, am:0.351, pw:0.875, ps:12558.941 
FQ:6896.552, am:0.352, pw:0.875, ps:14465.009 
FQ:6896.552, am:0.351, pw:0.875, ps:14492.713 
FQ:5780.347, am:0.353, pw:0.870, ps:14054.102 
FQ:5714.286, am:0.351, pw:0.880, ps:12847.895 
FQ:5747.126, am:0.351, pw:0.875, ps:12623.484 
FQ:5747.126, am:0.351, pw:0.875, ps:12287.820 
FQ:5714.286, am:0.351, pw:0.880, ps:13118.947 
FQ:5747.126, am:0.351, pw:0.875, ps:12818.583 
FQ:6896.552, am:0.354, pw:0.875, ps:14371.705 
FQ:6896.552, am:0.351, pw:0.875, ps:14505.113 
FQ:5747.126, am:0.353, pw:0.870, ps:12238.524 
FQ:5747.126, am:0.353, pw:0.875, ps:14044.549 
FQ:6896.552, am:0.353, pw:0.875, ps:14315.063 
FQ:5747.126, am:0.353, pw:0.870, ps:11710.232 
FQ:5747.126, am:0.353, pw:0.875, ps:12618.159 
FQ:5747.126, am:0.352, pw:0.875, ps:12841.968 
FQ:6936.416, am:0.353, pw:0.870, ps:14400.764 
FQ:6896.552, am:0.353, pw:0.870, ps:14474.285 
FQ:5747.126, am:0.354, pw:0.875, ps:12909.519 
FQ:5714.286, am:0.352, pw:0.875, ps:12802.934 
FQ:5747.126, am:0.353, pw:0.875, ps:12176.154 
FQ:6936.416, am:0.353, pw:0.875, ps:14491.193 
FQ:5747.126, am:0.353, pw:0.875, ps:11703.604 
FQ:5747.126, am:0.354, pw:0.875, ps:12155.508 
FQ:6936.416, am:0.352, pw:0.870, ps:14515.210 
FQ:5747.126, am:0.352, pw:0.870, ps:12974.769 
FQ:5747.126, am:0.353, pw:0.870, ps:12590.490 
FQ:5747.126, am:0.353, pw:0.875, ps:12499.381 
FQ:5747.126, am:0.353, pw:0.875, ps:12590.315 
FQ:5780.347, am:0.353, pw:0.875, ps:12677.611 
FQ:5747.126, am:0.353, pw:0.875, ps:12659.370 
FQ:5747.126, am:0.354, pw:0.875, ps:12155.766 
FQ:5747.126, am:0.354, pw:0.870, ps:11711.977 
FQ:6936.416, am:0.353, pw:0.870, ps:14514.301 
FQ:5747.126, am:0.352, pw:0.870, ps:12640.678 
FQ:5747.126, am:0.354, pw:0.875, ps:12666.760 
FQ:5747.126, am:0.353, pw:0.875, ps:12507.070 
FQ:5780.347, am:0.354, pw:0.870, ps:12177.904 
FQ:6936.416, am:0.354, pw:0.865, ps:14480.357 
FQ:6936.416, am:0.353, pw:0.870, ps:14496.667 
FQ:6936.416, am:0.353, pw:0.870, ps:14518.055 
FQ:5747.126, am:0.354, pw:0.870, ps:12132.173 
FQ:6936.416, am:0.355, pw:0.870, ps:14348.959 
FQ:6936.416, am:0.354, pw:0.865, ps:14295.164 
FQ:6936.416, am:0.355, pw:0.870, ps:14195.003 
FQ:6936.416, am:0.354, pw:0.870, ps:14398.079 
FQ:6936.416, am:0.354, pw:0.870, ps:14214.244 
FQ:6936.416, am:0.356, pw:0.870, ps:14197.014 
FQ:6936.416, am:0.354, pw:0.870, ps:14426.578 
FQ:5747.126, am:0.355, pw:0.870, ps:13343.821 
FQ:5780.347, am:0.355, pw:0.870, ps:13797.816 
FQ:5780.347, am:0.354, pw:0.870, ps:13838.477 
FQ:5780.347, am:0.353, pw:0.870, ps:12236.080 
FQ:6976.744, am:0.354, pw:0.865, ps:14506.860 
FQ:5780.347, am:0.355, pw:0.870, ps:12304.460 
FQ:5747.126, am:0.354, pw:0.875, ps:12539.477 
FQ:6936.416, am:0.355, pw:0.870, ps:14451.430 
FQ:6936.416, am:0.355, pw:0.865, ps:14431.570 
FQ:5780.347, am:0.355, pw:0.870, ps:11754.206 
FQ:6936.416, am:0.355, pw:0.870, ps:14181.381 
FQ:5747.126, am:0.353, pw:0.870, ps:12365.034 
