FQ:4687.500, am:0.155, pw:0.640, ps:9058.967 
FQ:5992.509, am:1.661, pw:2.725, ps:9729.490 
FQ:6026.365, am:1.668, pw:2.715, ps:9841.011 
FQ:6026.365, am:1.667, pw:2.710, ps:9855.179 
FQ:6026.365, am:1.666, pw:2.705, ps:9826.235 
FQ:6037.736, am:1.667, pw:2.705, ps:9898.317 
FQ:6037.736, am:1.669, pw:2.705, ps:9836.238 
FQ:6049.149, am:1.655, pw:2.695, ps:9942.702 
FQ:6060.606, am:1.652, pw:2.695, ps:10372.976 
FQ:6049.149, am:1.637, pw:2.690, ps:10278.509 
FQ:6049.149, am:1.658, pw:2.700, ps:9924.740 
FQ:6072.106, am:1.671, pw:2.695, ps:9852.981 
FQ:6060.606, am:1.665, pw:2.690, ps:9835.769 
FQ:6072.106, am:1.660, pw:2.685, ps:10213.395 
FQ:6072.106, am:1.673, pw:2.685, ps:9855.719 
FQ:6083.650, am:1.669, pw:2.685, ps:9833.637 
FQ:6083.650, am:1.670, pw:2.680, ps:9861.218 
FQ:6095.238, am:1.668, pw:2.680, ps:9891.445 
FQ:6095.238, am:1.668, pw:2.680, ps:9874.823 
FQ:5714.286, am:1.670, pw:2.680, ps:10264.073 
FQ:6095.238, am:1.677, pw:2.670, ps:9818.030 
FQ:6095.238, am:1.676, pw:2.675, ps:9958.090 
FQ:6106.870, am:1.676, pw:2.675, ps:9819.464 
FQ:6118.547, am:1.676, pw:2.670, ps:9865.059 
FQ:6118.547, am:1.676, pw:2.670, ps:9846.893 
FQ:6118.547, am:1.676, pw:2.670, ps:9853.254 
FQ:6118.547, am:1.674, pw:2.670, ps:9878.382 
FQ:5725.191, am:1.674, pw:2.675, ps:10373.280 
FQ:6106.870, am:1.672, pw:2.665, ps:9848.047 
FQ:5725.191, am:1.672, pw:2.670, ps:10194.384 
FQ:6118.547, am:1.670, pw:2.670, ps:9931.958 
FQ:6106.870, am:1.682, pw:2.665, ps:9814.128 
FQ:6130.268, am:1.689, pw:2.665, ps:9842.493 
FQ:5747.126, am:1.678, pw:2.665, ps:10156.276 
FQ:6142.035, am:1.677, pw:2.655, ps:9916.152 
FQ:5747.126, am:1.676, pw:2.665, ps:10135.955 
FQ:6130.268, am:1.674, pw:2.660, ps:9872.117 
FQ:5747.126, am:1.674, pw:2.665, ps:10321.852 
FQ:5747.126, am:1.678, pw:2.665, ps:10441.514 
FQ:6142.035, am:1.679, pw:2.655, ps:9868.591 
FQ:5747.126, am:1.680, pw:2.665, ps:10405.604 
FQ:5747.126, am:1.679, pw:2.665, ps:10114.414 
FQ:6153.846, am:1.681, pw:2.655, ps:9864.057 
FQ:5747.126, am:1.680, pw:2.665, ps:10415.298 
FQ:5758.157, am:1.678, pw:2.660, ps:9989.270 
FQ:6142.035, am:1.680, pw:2.665, ps:9924.216 
FQ:6153.846, am:1.677, pw:2.650, ps:9921.455 
FQ:6153.846, am:1.676, pw:2.650, ps:9927.086 
FQ:6153.846, am:1.675, pw:2.650, ps:9943.653 
FQ:6153.846, am:1.672, pw:2.655, ps:9880.913 
FQ:6153.846, am:1.679, pw:2.650, ps:9898.219 
FQ:6153.846, am:1.677, pw:2.650, ps:9899.399 
FQ:6165.703, am:1.677, pw:2.650, ps:9908.395 
FQ:5758.157, am:1.676, pw:2.660, ps:10206.873 
FQ:6165.703, am:1.676, pw:2.650, ps:9854.500 
FQ:6153.846, am:1.676, pw:2.650, ps:9901.567 
FQ:6165.703, am:1.673, pw:2.645, ps:9935.198 
FQ:6165.703, am:1.672, pw:2.650, ps:9892.160 
FQ:6165.703, am:1.672, pw:2.650, ps:9928.671 
FQ:6165.703, am:1.674, pw:2.645, ps:9919.953 
FQ:6153.846, am:1.679, pw:2.650, ps:9880.115 
FQ:6177.606, am:1.676, pw:2.645, ps:9897.898 
FQ:6165.703, am:1.676, pw:2.645, ps:9911.740 
FQ:6165.703, am:1.673, pw:2.645, ps:9926.500 
FQ:6177.606, am:1.675, pw:2.645, ps:9914.590 
FQ:6177.606, am:1.675, pw:2.645, ps:9891.058 
FQ:5791.506, am:1.679, pw:2.655, ps:10551.418 
FQ:6177.606, am:1.677, pw:2.645, ps:9900.426 
FQ:5802.708, am:1.679, pw:2.655, ps:10573.074 
FQ:6177.606, am:1.677, pw:2.650, ps:9889.620 
FQ:6177.606, am:1.678, pw:2.645, ps:9898.463 
FQ:6177.606, am:1.678, pw:2.645, ps:9898.894 
FQ:6177.606, am:1.689, pw:2.645, ps:9872.129 
FQ:5802.708, am:1.673, pw:2.650, ps:10491.979 
FQ:6177.606, am:1.673, pw:2.640, ps:9940.035 
FQ:5780.347, am:1.676, pw:2.645, ps:10291.738 
FQ:5780.347, am:1.672, pw:2.650, ps:10108.476 
FQ:5780.347, am:1.675, pw:2.650, ps:10025.338 
FQ:5780.347, am:1.677, pw:2.650, ps:10066.709 
FQ:6177.606, am:1.680, pw:2.645, ps:9864.704 
FQ:5791.506, am:1.679, pw:2.645, ps:9986.825 
FQ:6177.606, am:1.679, pw:2.645, ps:9878.616 
FQ:5791.506, am:1.676, pw:2.645, ps:10041.249 
FQ:6189.555, am:1.676, pw:2.645, ps:9903.071 
FQ:6189.555, am:1.672, pw:2.645, ps:9950.348 
FQ:5802.708, am:1.676, pw:2.645, ps:10332.876 
FQ:6189.555, am:1.675, pw:2.645, ps:9922.758 
FQ:6177.606, am:1.676, pw:2.640, ps:9911.726 
FQ:6189.555, am:1.679, pw:2.645, ps:9868.043 
FQ:5791.506, am:1.677, pw:2.645, ps:10185.420 
FQ:6189.555, am:1.673, pw:2.640, ps:9954.888 
FQ:6189.555, am:1.673, pw:2.645, ps:9909.498 
FQ:6189.555, am:1.674, pw:2.640, ps:9923.386 
FQ:6189.555, am:1.673, pw:2.640, ps:9952.112 
FQ:6189.555, am:1.677, pw:2.640, ps:9931.226 
FQ:6177.606, am:1.672, pw:2.640, ps:9916.453 
FQ:6189.555, am:1.675, pw:2.640, ps:9944.790 
FQ:6189.555, am:1.678, pw:2.645, ps:9905.002 
FQ:5825.243, am:1.680, pw:2.645, ps:10488.977 
FQ:5791.506, am:1.675, pw:2.640, ps:10187.039 
FQ:5802.708, am:1.671, pw:2.640, ps:10173.373 
FQ:5825.243, am:1.677, pw:2.645, ps:10507.116 
FQ:6189.555, am:1.674, pw:2.640, ps:9960.551 
FQ:5802.708, am:1.672, pw:2.640, ps:9956.786 
FQ:5825.243, am:1.681, pw:2.645, ps:10518.947 
FQ:6201.550, am:1.677, pw:2.640, ps:9948.776 
FQ:5813.953, am:1.678, pw:2.635, ps:9964.938 
FQ:5813.953, am:1.670, pw:2.640, ps:10209.599 
FQ:5813.953, am:1.670, pw:2.635, ps:9965.513 
FQ:5813.953, am:1.674, pw:2.645, ps:10386.551 
FQ:5813.953, am:1.679, pw:2.640, ps:9877.500 
FQ:5813.953, am:1.678, pw:2.635, ps:9931.898 
FQ:5825.243, am:1.681, pw:2.635, ps:10291.852 
FQ:5825.243, am:1.683, pw:2.635, ps:10500.511 
FQ:6201.550, am:1.673, pw:2.635, ps:9972.347 
FQ:5836.576, am:1.676, pw:2.635, ps:10325.205 
FQ:6213.592, am:1.706, pw:2.630, ps:9772.085 
FQ:5825.243, am:1.682, pw:2.630, ps:10272.323 
FQ:5813.953, am:1.680, pw:2.630, ps:10038.757 
FQ:5836.576, am:1.683, pw:2.630, ps:10310.803 
FQ:5836.576, am:1.684, pw:2.630, ps:9870.538 
FQ:6225.681, am:1.691, pw:2.630, ps:9836.891 
FQ:6225.681, am:1.692, pw:2.630, ps:9830.207 
FQ:5825.243, am:1.684, pw:2.630, ps:10008.649 
FQ:6213.592, am:1.684, pw:2.635, ps:9871.470 
FQ:5836.576, am:1.682, pw:2.635, ps:9830.648 
FQ:5825.243, am:1.681, pw:2.630, ps:9912.162 
FQ:6225.681, am:1.685, pw:2.630, ps:9850.936 
FQ:5825.243, am:1.688, pw:2.635, ps:9797.097 
FQ:5825.243, am:1.687, pw:2.630, ps:9797.660 
FQ:5825.243, am:1.686, pw:2.625, ps:9969.484 
FQ:5825.243, am:1.693, pw:2.635, ps:9768.107 
FQ:5836.576, am:1.695, pw:2.630, ps:9772.835 
FQ:5859.375, am:1.694, pw:2.625, ps:10228.846 
FQ:6165.703, am:1.682, pw:2.640, ps:9911.681 
FQ:6153.846, am:0.261, pw:0.745, ps:3210.838 
FQ:5780.347, am:1.682, pw:2.650, ps:10277.306 
FQ:5791.506, am:1.681, pw:2.645, ps:9940.825 
FQ:6189.555, am:1.679, pw:2.640, ps:9874.597 
FQ:5791.506, am:1.685, pw:2.640, ps:10070.862 
FQ:5802.708, am:1.684, pw:2.640, ps:9959.574 
FQ:6189.555, am:1.682, pw:2.635, ps:9888.233 
FQ:5813.953, am:1.700, pw:2.635, ps:10011.693 
FQ:6201.550, am:1.705, pw:2.630, ps:9786.573 
FQ:5836.576, am:1.695, pw:2.630, ps:10126.360 
FQ:6213.592, am:1.698, pw:2.635, ps:9816.963 
FQ:5825.243, am:1.696, pw:2.635, ps:9790.916 
FQ:6201.550, am:1.696, pw:2.635, ps:9827.871 
FQ:6213.592, am:1.700, pw:2.635, ps:9811.425 
FQ:5825.243, am:1.700, pw:2.635, ps:9759.979 
FQ:5836.576, am:1.698, pw:2.635, ps:9819.029 
