FQ:6185.567, am:0.795, pw:0.990, ps:5876.403 
FQ:5464.481, am:0.794, pw:0.935, ps:6861.071 
FQ:5434.783, am:0.795, pw:0.940, ps:6771.632 
FQ:5434.783, am:0.796, pw:0.940, ps:6796.734 
FQ:5434.783, am:0.794, pw:0.935, ps:6871.013 
FQ:6282.723, am:0.797, pw:0.970, ps:6202.914 
FQ:5434.783, am:0.796, pw:0.940, ps:6747.953 
FQ:5464.481, am:0.795, pw:0.940, ps:6833.184 
FQ:5464.481, am:0.796, pw:0.935, ps:6859.320 
FQ:5464.481, am:0.795, pw:0.935, ps:6834.711 
FQ:5464.481, am:0.794, pw:0.935, ps:6883.110 
FQ:6250.000, am:0.798, pw:0.980, ps:5921.171 
FQ:6451.613, am:0.793, pw:0.945, ps:7906.634 
FQ:5464.481, am:0.791, pw:0.940, ps:6840.109 
FQ:6557.377, am:0.793, pw:0.940, ps:5815.309 
FQ:6451.613, am:0.797, pw:0.970, ps:6318.136 
FQ:5434.783, am:0.793, pw:0.940, ps:6847.570 
FQ:5464.481, am:0.792, pw:0.935, ps:6850.801 
FQ:5434.783, am:0.816, pw:0.945, ps:6766.721 
FQ:5464.481, am:0.794, pw:0.935, ps:6803.159 
FQ:6282.723, am:0.797, pw:0.965, ps:6235.674 
FQ:6521.739, am:0.795, pw:0.940, ps:5912.840 
FQ:5434.783, am:0.795, pw:0.935, ps:6828.236 
FQ:6486.486, am:0.796, pw:0.940, ps:6664.449 
FQ:5464.481, am:0.794, pw:0.940, ps:6880.171 
FQ:5464.481, am:0.796, pw:0.935, ps:6825.729 
FQ:5434.783, am:0.794, pw:0.935, ps:6869.170 
FQ:6486.486, am:0.797, pw:0.965, ps:6349.413 
FQ:6521.739, am:0.795, pw:0.935, ps:5760.394 
FQ:5464.481, am:0.793, pw:0.935, ps:6882.567 
FQ:6486.486, am:0.794, pw:0.940, ps:6649.381 
FQ:5464.481, am:0.796, pw:0.935, ps:5695.357 
FQ:5464.481, am:0.798, pw:0.935, ps:6844.331 
FQ:6315.789, am:0.796, pw:0.965, ps:6068.862 
FQ:5464.481, am:0.794, pw:0.935, ps:6874.412 
FQ:5464.481, am:0.793, pw:0.940, ps:6737.481 
FQ:5464.481, am:0.792, pw:0.935, ps:6883.812 
FQ:5464.481, am:0.797, pw:0.935, ps:5731.097 
FQ:5434.783, am:0.793, pw:0.935, ps:6880.322 
FQ:6521.739, am:0.797, pw:0.935, ps:5782.721 
FQ:5434.783, am:0.795, pw:0.935, ps:6857.107 
FQ:5434.783, am:0.795, pw:0.940, ps:6797.057 
FQ:6315.789, am:0.797, pw:0.970, ps:6210.561 
FQ:6486.486, am:0.797, pw:0.965, ps:6433.987 
FQ:5464.481, am:0.794, pw:0.935, ps:6870.313 
FQ:6557.377, am:0.798, pw:0.935, ps:5785.438 
FQ:6282.723, am:0.796, pw:0.970, ps:6065.874 
FQ:6282.723, am:0.797, pw:0.965, ps:6255.115 
FQ:6250.000, am:0.797, pw:0.980, ps:6154.952 
FQ:5464.481, am:0.793, pw:0.935, ps:6883.830 
FQ:6557.377, am:0.798, pw:0.935, ps:5826.063 
FQ:5464.481, am:0.794, pw:0.935, ps:6880.257 
FQ:6486.486, am:0.796, pw:0.965, ps:6437.141 
FQ:6521.739, am:0.796, pw:0.935, ps:6671.743 
FQ:5464.481, am:0.796, pw:0.935, ps:6792.642 
FQ:6282.723, am:0.797, pw:0.970, ps:6047.097 
FQ:5464.481, am:0.796, pw:0.935, ps:5703.245 
FQ:5464.481, am:0.794, pw:0.935, ps:6866.658 
FQ:5464.481, am:0.795, pw:0.940, ps:6858.382 
FQ:5464.481, am:0.795, pw:0.935, ps:6859.447 
FQ:6315.789, am:0.796, pw:0.965, ps:6025.759 
FQ:5434.783, am:0.796, pw:0.940, ps:6661.182 
FQ:6521.739, am:0.796, pw:0.965, ps:6492.234 
FQ:5464.481, am:0.796, pw:0.935, ps:6848.764 
FQ:5464.481, am:0.798, pw:0.940, ps:6846.293 
FQ:5464.481, am:0.796, pw:0.935, ps:6857.613 
FQ:6315.789, am:0.799, pw:0.970, ps:5990.106 
FQ:5434.783, am:0.795, pw:0.940, ps:6857.894 
FQ:5464.481, am:0.794, pw:0.930, ps:5849.517 
FQ:6557.377, am:0.797, pw:0.935, ps:5787.743 
FQ:5434.783, am:0.793, pw:0.935, ps:6791.726 
FQ:5434.783, am:0.791, pw:0.935, ps:6868.123 
FQ:5464.481, am:0.788, pw:0.935, ps:6871.539 
FQ:6557.377, am:0.793, pw:0.935, ps:5811.110 
FQ:5434.783, am:0.799, pw:0.940, ps:6800.370 
FQ:5464.481, am:0.794, pw:0.935, ps:6881.437 
FQ:6557.377, am:0.800, pw:0.930, ps:5755.175 
FQ:5464.481, am:0.795, pw:0.935, ps:6873.538 
FQ:6282.723, am:0.802, pw:0.965, ps:6221.599 
FQ:6315.789, am:0.801, pw:0.970, ps:6039.185 
FQ:5464.481, am:0.795, pw:0.935, ps:6854.033 
FQ:6315.789, am:0.797, pw:0.960, ps:6327.285 
FQ:5464.481, am:0.797, pw:0.935, ps:6856.674 
FQ:6315.789, am:0.798, pw:0.965, ps:6206.997 
FQ:6315.789, am:0.801, pw:0.960, ps:6187.319 
FQ:5464.481, am:0.798, pw:0.935, ps:6850.431 
FQ:5434.783, am:0.797, pw:0.940, ps:6841.676 
FQ:5434.783, am:0.796, pw:0.935, ps:6842.069 
FQ:5464.481, am:0.794, pw:0.930, ps:5680.924 
FQ:6282.723, am:0.801, pw:0.970, ps:6262.155 
FQ:6486.486, am:0.797, pw:0.965, ps:6438.760 
FQ:6486.486, am:0.795, pw:0.940, ps:6659.977 
FQ:5464.481, am:0.797, pw:0.935, ps:6816.884 
FQ:5464.481, am:0.796, pw:0.935, ps:6836.308 
FQ:5464.481, am:0.794, pw:0.940, ps:6779.161 
FQ:5434.783, am:0.793, pw:0.940, ps:6804.958 
FQ:6557.377, am:0.795, pw:0.935, ps:5888.588 
FQ:5464.481, am:0.794, pw:0.935, ps:6828.726 
FQ:6185.567, am:0.824, pw:0.995, ps:6419.955 
FQ:5464.481, am:0.793, pw:0.935, ps:6845.346 
FQ:5434.783, am:0.794, pw:0.940, ps:6840.515 
FQ:5464.481, am:0.790, pw:0.935, ps:5760.208 
FQ:5434.783, am:0.799, pw:0.935, ps:6780.676 
FQ:5464.481, am:0.796, pw:0.935, ps:6801.926 
FQ:6349.206, am:0.794, pw:0.965, ps:6230.678 
FQ:5464.481, am:0.793, pw:0.935, ps:6825.659 
FQ:5464.481, am:0.799, pw:0.935, ps:6781.058 
FQ:5434.783, am:0.795, pw:0.940, ps:6794.038 
FQ:5434.783, am:0.798, pw:0.940, ps:6797.343 
FQ:5434.783, am:0.792, pw:0.935, ps:6815.653 
FQ:5464.481, am:0.789, pw:0.935, ps:6876.070 
FQ:6521.739, am:0.789, pw:0.935, ps:5737.076 
FQ:5464.481, am:0.794, pw:0.935, ps:6795.955 
FQ:6091.371, am:0.838, pw:1.000, ps:5769.340 
FQ:6282.723, am:0.800, pw:0.970, ps:6184.019 
