FQ:6030.151, am:0.462, pw:4.990, ps:12445.947 
FQ:6054.490, am:0.465, pw:4.970, ps:12146.011 
FQ:6091.371, am:0.459, pw:4.945, ps:13378.060 
FQ:6097.561, am:0.463, pw:4.940, ps:12190.570 
FQ:6072.874, am:0.449, pw:4.960, ps:13647.167 
FQ:6091.371, am:0.463, pw:4.950, ps:11327.327 
FQ:6103.764, am:0.457, pw:4.930, ps:12297.470 
FQ:6109.980, am:0.469, pw:4.930, ps:11608.193 
FQ:6109.980, am:0.487, pw:4.935, ps:11369.646 
FQ:5900.305, am:0.455, pw:4.935, ps:12509.754 
FQ:6091.371, am:0.428, pw:4.940, ps:12956.260 
FQ:6091.371, am:0.445, pw:4.940, ps:12477.363 
FQ:6097.561, am:0.480, pw:4.940, ps:11470.780 
FQ:6085.193, am:0.426, pw:4.955, ps:12543.974 
FQ:6091.371, am:0.430, pw:4.940, ps:12251.553 
FQ:5882.353, am:0.442, pw:4.945, ps:12692.484 
FQ:5888.325, am:0.445, pw:4.940, ps:12203.911 
FQ:6097.561, am:0.446, pw:4.940, ps:13339.358 
FQ:5882.353, am:0.444, pw:4.945, ps:12533.284 
FQ:6085.193, am:0.420, pw:4.945, ps:13089.982 
FQ:6116.208, am:0.484, pw:4.930, ps:12665.495 
FQ:6109.980, am:0.455, pw:4.925, ps:11805.752 
FQ:6109.980, am:0.437, pw:4.925, ps:12741.907 
FQ:5918.367, am:0.433, pw:4.920, ps:14024.938 
FQ:5918.367, am:0.419, pw:4.915, ps:13010.142 
FQ:5918.367, am:0.440, pw:4.915, ps:12756.292 
FQ:6122.449, am:0.443, pw:4.910, ps:12231.050 
FQ:5930.470, am:0.459, pw:4.910, ps:13166.583 
FQ:5930.470, am:0.442, pw:4.910, ps:13868.292 
FQ:5918.367, am:0.441, pw:4.915, ps:12677.388 
FQ:6122.449, am:0.449, pw:4.915, ps:11991.950 
FQ:6122.449, am:0.441, pw:4.915, ps:12282.057 
FQ:6128.703, am:0.436, pw:4.910, ps:11989.209 
FQ:5930.470, am:0.458, pw:4.910, ps:12302.384 
