FQ:6095.238, am:0.485, pw:2.680, ps:7325.168 
FQ:6095.238, am:0.483, pw:2.680, ps:7156.449 
FQ:6083.650, am:0.484, pw:2.680, ps:7004.843 
FQ:5802.708, am:0.486, pw:2.700, ps:8450.895 
FQ:6095.238, am:0.487, pw:2.680, ps:7025.966 
FQ:6083.650, am:0.484, pw:2.675, ps:7666.588 
FQ:6177.606, am:0.482, pw:2.680, ps:7361.604 
FQ:6177.606, am:0.481, pw:2.680, ps:7872.683 
FQ:6095.238, am:0.483, pw:2.680, ps:7055.917 
FQ:6095.238, am:0.482, pw:2.680, ps:7057.608 
FQ:6189.555, am:0.486, pw:2.675, ps:8096.210 
FQ:5791.506, am:0.487, pw:2.705, ps:8220.501 
FQ:6083.650, am:0.485, pw:2.665, ps:7973.827 
FQ:6083.650, am:0.483, pw:2.665, ps:7864.509 
FQ:5802.708, am:0.484, pw:2.700, ps:8426.049 
FQ:5714.286, am:0.484, pw:0.530, ps:7256.919 
FQ:6189.555, am:0.483, pw:2.675, ps:7986.658 
FQ:6189.555, am:0.484, pw:2.675, ps:7422.199 
FQ:6095.238, am:0.487, pw:2.670, ps:7378.452 
FQ:6095.238, am:0.484, pw:2.680, ps:6979.526 
FQ:6189.555, am:0.483, pw:2.680, ps:7397.722 
FQ:5802.708, am:0.496, pw:2.705, ps:8284.371 
FQ:6083.650, am:0.435, pw:2.710, ps:9532.833 
FQ:6095.238, am:0.490, pw:2.670, ps:7604.027 
FQ:6463.878, am:0.447, pw:2.705, ps:9247.688 
FQ:6083.650, am:0.489, pw:2.680, ps:7034.922 
FQ:6095.238, am:0.490, pw:2.685, ps:7125.263 
FQ:5813.953, am:0.486, pw:2.675, ps:8256.073 
FQ:5802.708, am:0.488, pw:2.695, ps:8535.938 
FQ:6095.238, am:0.485, pw:2.675, ps:7091.138 
FQ:5802.708, am:0.488, pw:2.700, ps:8522.919 
FQ:5714.286, am:0.487, pw:0.530, ps:7172.102 
FQ:5802.708, am:0.486, pw:2.695, ps:8548.519 
FQ:5714.286, am:0.486, pw:0.530, ps:7467.852 
FQ:6106.870, am:0.486, pw:2.680, ps:7023.957 
FQ:5802.708, am:0.486, pw:2.695, ps:8538.016 
FQ:5813.953, am:0.488, pw:2.695, ps:8537.436 
FQ:5769.231, am:0.488, pw:0.525, ps:7055.786 
FQ:5802.708, am:0.485, pw:2.700, ps:8571.769 
FQ:5769.231, am:0.485, pw:0.525, ps:7140.789 
FQ:5802.708, am:0.486, pw:2.695, ps:8543.881 
FQ:5769.231, am:0.486, pw:0.525, ps:7066.420 
FQ:6106.870, am:0.485, pw:2.675, ps:7286.906 
FQ:6095.238, am:0.488, pw:2.660, ps:7877.149 
FQ:5813.953, am:0.486, pw:2.670, ps:8317.181 
FQ:6189.555, am:0.486, pw:2.675, ps:7451.291 
FQ:6201.550, am:0.484, pw:2.675, ps:7665.389 
FQ:5813.953, am:0.486, pw:2.695, ps:8533.224 
